Id,Sales
10993,2701.2776
10994,4533.277
10995,4792.8794
10996,3554.385
10997,5839.38
10998,6731.158
10999,7763.783
11000,5602.8994
11001,3839.2852
11002,5825.7715
11003,6543.8193
11004,6620.0767
11005,2924.7598
11006,2647.1707
11007,8053.1855
11008,5920.1494
11009,3751.9749
11010,7321.288
11011,6674.4507
11012,5818.1587
11013,4916.1665
11014,1751.9901
11015,5888.0664
11016,5755.373
11017,4871.6655
11018,8042.7
11019,6291.1294
11020,3406.9075
11021,5305.415
11022,3074.5583
11023,1058.6455
11024,5826.294
11025,8895.875
11026,5228.6104
11027,4276.1733
11028,2961.9392
11029,4761.451
11030,7416.2046
11031,5388.9326
11032,7929.588
11033,3806.8352
11034,4141.295
11035,3216.5918
11036,6160.4907
11037,3278.8484
11038,2613.718
11039,4089.3325
11040,3644.6387
11041,6536.8696
11042,4076.9194
11043,5050.008
11044,5157.1357
11045,7246.673
11046,4568.09
11047,4160.9746
11048,8896.485
11049,6557.928
11050,6165.07
11051,1930.6881
11052,4765.027
11053,5118.7773
11054,3629.4595
11055,7256.654
11056,8325.368
11057,6371.987
11058,5752.53
11059,5426.463
11060,6519.709
11061,10207.207
11062,3159.8667
11063,3611.2559
11064,4954.4346
11065,5508.369
11066,5378.554
11067,7741.5703
11068,6450.1665
11069,5755.9272
11070,2740.834
11071,5249.2886
11072,6634.5337
11073,3281.8994
11074,5966.4297
11075,3149.7996
11076,6460.6523
11077,4937.215
11078,5252.013
11079,6033.4277
11080,3822.085
11081,4616.19
11082,6513.81
11083,4452.1157
11084,7840.0874
11085,5475.3984
11086,8233.011
11087,4755.197
11088,3644.8367
11089,8275.066
11090,2634.1938
11091,9115.261
11092,5453.133
11093,4415.6035
11094,6510.878
11095,4313.8696
11096,4232.3423
11097,6180.879
11098,3070.604
11099,2892.6892
11100,5567.1753
11101,5779.7773
11102,9556.058
11103,5866.9927
11104,5233.9497
11105,3305.165
11106,5998.167
11107,2963.7227
11108,9499.787
11109,6858.8135
11110,12053.272
11111,5214.446
11112,5311.993
11113,7755.716
11114,6978.738
11115,2954.1167
11116,8159.97
11117,6182.618
11118,5763.6685
11119,5375.672
11120,4894.134
11121,2944.3425
11122,4927.5093
11123,3254.411
11124,2521.8733
11125,6935.5586
11126,5572.206
11127,20298.473
11128,7435.7036
11129,4551.041
11130,7826.176
11131,10649.751
11132,6614.6045
11133,7927.1377
11134,6094.4883
11135,7787.872
11136,7894.557
11137,5301.1455
11138,5926.381
11139,7529.108
11140,7959.6025
11141,7728.0254
11142,7719.7446
11143,5935.3984
11144,5196.62
11145,5730.7773
11146,10622.2
11147,10957.9
11148,10004.437
11149,8261.4
11150,4051.5334
11151,6587.399
11152,4419.1094
11153,8602.613
11154,11752.875
11155,9483.475
11156,6187.2314
11157,5197.795
11158,4239.5386
11159,6026.049
11160,10509.796
11161,7112.5527
11162,5627.0757
11163,5624.3066
11164,7843.9917
11165,3770.2947
11166,7775.485
11167,4515.802
11168,7718.022
11169,7130.934
11170,6040.9883
11171,8339.754
11172,6580.2715
11173,5011.3364
11174,6945.3164
11175,8097.056
11176,12042.976
11177,6184.3994
11178,7713.82
11179,7546.7944
11180,9675.991
11181,6931.188
11182,10068.256
11183,4499.403
11184,4842.667
11185,6253.212
11186,6576.2495
11187,9743.939
11188,8174.1245
11189,5629.4595
11190,7978.4595
11191,7022.9155
11192,10002.948
11193,4265.976
11194,13882.83
11195,4960.203
11196,6058.8423
11197,9000.327
11198,4890.0273
11199,6823.6553
11200,7211.5493
11201,7976.3066
11202,6139.59
11203,5930.775
11204,7865.493
11205,8272.612
11206,7844.178
11207,5137.0605
11208,7890.56
11209,11862.926
11210,7240.842
11211,4631.2207
11212,7573.6406
11213,6303.6406
11214,6567.9062
11215,7900.4927
11216,4278.107
11217,8879.606
11218,6427.3696
11219,7486.2363
11220,7872.481
11221,5634.0195
11222,6189.982
11223,5281.583
11224,8284.962
11225,9237.008
11226,4987.769
11227,5342.598
11228,6988.916
11229,6228.823
11230,6254.1245
11231,8838.795
11232,6504.0938
11233,7792.018
11234,5678.248
11235,4928.886
11236,6853.477
11237,8691.18
11238,7854.57
11239,9011.674
11240,8943.865
11241,5798.7837
11242,9261.549
11243,6131.093
11244,7480.4263
11245,9376.098
11246,6985.1904
11247,10604.454
11248,8639.326
11249,8076.046
11250,6242.324
11251,7968.6113
11252,8365.82
11253,6454.979
11254,3945.7642
11255,5642.6626
11256,8019.536
11257,5997.412
11258,4761.901
11259,9002.895
11260,6325.83
11261,6004.1777
11262,6514.7603
11263,5724.418
11264,7634.7314
11265,7577.7812
11266,6832.2915
11267,5826.972
11268,6228.5557
11269,7068.486
11270,3992.5994
11271,7157.2295
11272,5551.9077
11273,9032.576
11274,7527.456
11275,6350.5747
11276,11917.552
11277,4964.809
11278,5467.727
11279,11309.029
11280,7745.108
11281,8919.928
11282,8132.667
11283,6300.629
11284,6512.648
11285,5766.3135
11286,8014.658
11287,11474.139
11288,6601.942
11289,3548.3242
11290,5166.481
11291,9147.912
11292,10153.3
11293,6668.5264
11294,7292.5605
11295,5102.529
11296,4935.162
11297,3454.5544
11298,5117.2197
11299,6893.784
11300,7211.9136
11301,6730.1694
11302,7369.7637
11303,8554.977
11304,9877.304
11305,8451.346
11306,5174.841
11307,9563.041
11308,11639.35
11309,6047.993
11310,7761.9395
11311,6006.91
11312,7276.2124
11313,4494.345
11314,7193.31
11315,5867.267
11316,9150.086
11317,7912.4907
11318,8747.898
11319,8312.348
11320,6078.709
11321,8873.622
11322,18505.059
11323,10447.255
11324,5777.181
11325,3273.7883
11326,6782.639
11327,8635.143
11328,6168.0635
11329,12388.278
11330,20507.947
11331,4063.8423
11332,5385.3047
11333,8800.059
11334,5666.459
11335,8912.588
11336,6893.186
11337,8209.456
11338,5004.2
11339,6664.6284
11340,6661.5273
11341,7827.669
11342,9597.507
11343,6538.1665
11344,6503.517
11345,7279.4746
11346,5190.784
11347,5342.7974
11348,7832.852
11349,6068.5767
11350,5944.7754
11351,7884.5264
11352,6046.09
11353,5908.01
11354,7318.8027
11355,7273.1387
11356,9138.041
11357,7859.636
11358,7839.616
11359,6378.3716
11360,4099.745
11361,6501.154
11362,7638.089
11363,6365.1895
11364,4580.268
11365,9242.586
11366,7220.9375
11367,10227.106
11368,6839.4634
11369,5953.4175
11370,5516.6562
11371,4974.949
11372,10694.986
11373,5698.557
11374,8521.823
11375,15598.382
11376,7872.293
11377,6469.526
11378,5780.521
11379,4926.3345
11380,8172.8374
11381,4308.421
11382,5399.8154
11383,10869.248
11384,5940.445
11385,15589.3545
11386,13813.648
11387,5209.7227
11388,7096.527
11389,6446.611
11390,7341.0493
11391,6005.867
11392,11348.175
11393,8407.408
11394,9629.802
11395,4575.0845
11396,7944.554
11397,5444.4688
11398,8868.578
11399,7359.052
11400,6777.886
11401,7218.982
11402,6335.727
11403,9219.448
11404,9806.134
11405,5960.003
11406,10944.8545
11407,7035.037
11408,9529.416
11409,6052.9565
11410,5462.6753
11411,5985.3423
11412,10392.128
11413,7052.579
11414,8411.658
11415,6896.4478
11416,9800.459
11417,4631.3096
11418,9254.626
11419,7022.6743
11420,4356.242
11421,14960.604
11422,17388.975
11423,7685.634
11424,7587.7183
11425,9782.527
11426,10951.726
11427,11571.487
11428,6599.1147
11429,7943.0996
11430,6538.1045
11431,9306.213
11432,4432.412
11433,6134.07
11434,6134.111
11435,5978.2104
11436,8304.614
11437,5111.049
11438,5001.7476
11439,7424.4927
11440,3804.225
11441,4870.039
11442,6054.608
11443,6913.216
11444,10382.994
11445,8809.699
11446,7377.1763
11447,6424.3594
11448,6381.073
11449,11726.094
11450,7505.5825
11451,6452.7197
11452,5005.6704
11453,9815.51
11454,4833.7734
11455,7628.9297
11456,3605.074
11457,5261.771
11458,7624.3174
11459,6465.787
11460,5991.4653
11461,9417.612
11462,10401.559
11463,11983.991
11464,6464.5293
11465,10709.235
11466,3276.5156
11467,5702.1074
11468,7477.102
11469,4653.184
11470,8936.353
11471,5492.8496
11472,5473.6914
11473,9747.732
11474,10700.189
11475,8236.529
11476,5667.767
11477,5588.7925
11478,9138.677
11479,8325.551
11480,5944.815
11481,5741.523
11482,7424.3364
11483,9781.492
11484,4757.1025
11485,6174.48
11486,8432.842
11487,9310.705
11488,13422.69
11489,6246.243
11490,15144.041
11491,7177.1294
11492,5639.2617
11493,3838.1868
11494,6246.2734
11495,6327.8276
11496,6020.068
11497,9061.949
11498,5412.779
11499,4855.359
11500,7901.043
11501,4044.0776
11502,7978.696
11503,7288.611
11504,8052.7017
11505,9305.13
11506,5754.7256
11507,9861.904
11508,6390.063
11509,5904.923
11510,5658.2764
11511,5144.666
11512,10500.639
11513,6679.705
11514,4905.6177
11515,7708.701
11516,9443.507
11517,8021.2725
11518,6184.022
11519,9022.321
11520,5737.0283
11521,6789.3384
11522,6253.7246
11523,10354.187
11524,6276.4688
11525,6509.518
11526,6072.3926
11527,5666.3887
11528,4331.1743
11529,5942.0596
11530,8724.483
11531,9134.572
11532,11749.692
11533,11820.922
11534,9021.951
11535,6609.4395
11536,5290.366
11537,11045.158
11538,11182.67
11539,7518.3364
11540,8673.491
11541,9664.36
11542,5968.0522
11543,3900.0696
11544,10896.858
11545,6358.114
11546,6803.6777
11547,6252.1323
11548,3003.1272
11549,12209.993
11550,5931.1484
11551,6014.7188
11552,5642.038
11553,5755.642
11554,7205.89
11555,7961.1436
11556,7210.009
11557,5175.562
11558,5169.774
11559,4221.951
11560,3473.9165
11561,7672.86
11562,18036.809
11563,4708.2573
11564,6344.9736
11565,7115.3823
11566,6101.8
11567,5481.204
11568,5458.1807
11569,4233.226
11570,7809.7783
11571,7699.765
11572,4211.939
11573,9103.653
11574,5686.4
11575,5394.24
11576,10083.603
11577,8282.308
11578,9558.454
11579,5522.7896
11580,6893.2056
11581,5192.354
11582,5606.503
11583,15476.426
11584,10342.905
11585,7135.261
11586,6043.9565
11587,4900.3325
11588,6280.948
11589,4715.048
11590,9397.764
11591,5372.442
11592,5508.2275
11593,8110.2036
11594,5256.97
11595,6533.6157
11596,7022.6475
11597,7567.3516
11598,7464.3403
11599,4439.9697
11600,5369.517
11601,6698.335
11602,9301.367
11603,9231.336
11604,7425.6045
11605,4723.7407
11606,8309.978
11607,6482.9365
11608,5152.971
11609,7900.1006
11610,7697.4746
11611,6809.482
11612,6611.835
11613,7022.0312
11614,6638.578
11615,6020.0737
11616,7491.1
11617,7282.031
11618,6243.837
11619,9643.422
11620,6433.5024
11621,5148.216
11622,12671.708
11623,6070.678
11624,3471.6309
11625,8718.661
11626,9680.1455
11627,10456.754
11628,5129.8237
11629,7020.572
11630,6263.802
11631,7610.7456
11632,6569.56
11633,9320.639
11634,3567.0889
11635,6193.242
11636,6420.654
11637,5309.126
11638,5340.9375
11639,7313.374
11640,9009.01
11641,5909.221
11642,8219.343
11643,7708.355
11644,9239.492
11645,5414.065
11646,6873.536
11647,6678.9976
11648,8366.53
11649,9470.63
11650,3988.279
11651,8935.237
11652,7433.555
11653,7888.1367
11654,4873.8687
11655,4113.656
11656,8444.416
11657,6336.3374
11658,9491.075
11659,7134.492
11660,5899.9565
11661,8808.489
11662,6812.906
11663,6648.584
11664,8095.4575
11665,6190.974
11666,9154.135
11667,11708.357
11668,7713.1504
11669,4869.6025
11670,5835.9604
11671,4615.926
11672,3499.6147
11673,8739.884
11674,6121.9766
11675,9733.221
11676,4814.5806
11677,6296.8384
11678,6319.733
11679,9698.84
11680,5431.636
11681,5536.2764
11682,6177.1426
11683,7669.377
11684,5516.961
11685,7906.599
11686,8442.685
11687,8885.029
11688,8163.582
11689,7364.55
11690,6485.8125
11691,5022.3574
11692,5724.7017
11693,11993.961
11694,9494.6875
11695,7731.328
11696,16352.314
11697,6576.275
11698,5456.3745
11699,6287.536
11700,9524.491
11701,10671.031
11702,7779.2603
11703,8198.665
11704,8841.813
11705,7968.6646
11706,7007.085
11707,6287.0923
11708,5316.991
11709,5186.0874
11710,4023.0195
11711,5675.6333
11712,9050.513
11713,17678.701
11714,6658.0396
11715,4930.8613
11716,8090.9805
11717,4495.799
11718,6751.213
11719,4574.731
11720,9184.464
11721,6862.3604
11722,6995.105
11723,14381.438
11724,13004.515
11725,5675.725
11726,6974.1533
11727,4240.246
11728,5327.251
11729,5639.6597
11730,8704.486
11731,4984.7534
11732,4916.462
11733,5789.9185
11734,5818.092
11735,8054.446
11736,7458.128
11737,3591.0874
11738,7929.5728
11739,9056.592
11740,7909.7446
11741,5500.2207
11742,4748.162
11743,8424.521
11744,4725.183
11745,10312.871
11746,4779.106
11747,5704.245
11748,7491.7505
11749,7512.903
11750,4777.037
11751,6503.436
11752,7036.151
11753,9911.003
11754,10188.843
11755,6283.423
11756,4209.818
11757,5540.703
11758,6592.874
11759,5134.4053
11760,6505.465
11761,6453.0464
11762,11290.7295
11763,8022.076
11764,6959.1953
11765,7898.918
11766,4866.6724
11767,9711.828
11768,5738.085
11769,12708.72
11770,6735.3716
11771,5800.128
11772,6298.1055
11773,4968.7935
11774,6956.3154
11775,19057.883
11776,4538.6074
11777,5322.025
11778,10738.3545
11779,6876.014
11780,6903.0225
11781,8577.346
11782,6631.5347
11783,5486.3145
11784,4546.9966
11785,9762.609
11786,6258.1704
11787,7686.704
11788,8214.938
11789,4566.086
11790,7717.8525
11791,7141.4844
11792,4293.3965
11793,8867.352
11794,10164.52
11795,4434.6406
11796,8471.731
11797,7524.477
11798,5350.294
11799,9544.298
11800,7054.7183
11801,8896.63
11802,5323.7
11803,5438.4272
11804,6450.4
11805,4262.969
11806,7894.482
11807,4483.94
11808,6439.1074
11809,5107.223
11810,6338.1567
11811,6231.8833
11812,7189.3525
11813,7160.3296
11814,9474.38
11815,6318.7324
11816,7765.4053
11817,6049.736
11818,9619.722
11819,9462.125
11820,7249.646
11821,3708.1033
11822,6096.1396
11823,7523.078
11824,3884.127
11825,12040.128
11826,5789.615
11827,6596.585
11828,11043.241
11829,6998.876
11830,4422.863
11831,10943.299
11832,10410.928
11833,5734.3203
11834,9021.796
11835,9986.81
11836,6670.4478
11837,5514.178
11838,7789.64
11839,5835.677
11840,6116.916
11841,7900.2363
11842,5055.6177
11843,7777.3237
11844,7901.789
11845,6744.0625
11846,8643.415
11847,6486.8267
11848,7129.275
11849,4380.6274
11850,7966.9395
11851,7861.158
11852,6622.894
11853,6634.47
11854,7632.6924
11855,9783.004
11856,6598.1455
11857,5182.3643
11858,6722.74
11859,7556.0063
11860,7302.4795
11861,4723.818
11862,4196.0024
11863,7527.449
11864,7713.165
11865,5985.428
11866,8842.497
11867,6721.227
11868,6918.097
11869,5900.5195
11870,3553.1443
11871,7040.575
11872,7451.9556
11873,7545.182
11874,9291.375
11875,8413.776
11876,5093.455
11877,8527.774
11878,3987.8643
11879,2795.6113
11880,7986.5913
11881,11884.34
11882,8337.033
11883,7744.0737
11884,4712.8716
11885,7165.74
11886,8797.985
11887,6408.8877
11888,8509.712
11889,5549.0015
11890,4767.7183
11891,5456.635
11892,6384.1533
11893,5999.7866
11894,5639.5737
11895,5328.4907
11896,4427.5947
11897,7051.57
11898,7776.5674
11899,5870.9785
11900,6539.021
11901,8170.7876
11902,6000.319
11903,5732.6797
11904,9817.064
11905,7779.394
11906,6061.421
11907,4046.285
11908,12676.604
11909,6771.67
11910,6116.7354
11911,8715.718
11912,8182.51
11913,7832.187
11914,6629.7446
11915,7474.1714
11916,10996.773
11917,13570.734
11918,5668.751
11919,4892.4023
11920,5704.0225
11921,6798.67
11922,6143.661
11923,7456.392
11924,9500.685
11925,6059.472
11926,4479.669
11927,5953.9683
11928,8881.801
11929,5635.8525
11930,7917.0654
11931,4223.0063
11932,7732.398
11933,7509.8506
11934,7952.5073
11935,9271.21
11936,6724.6514
11937,4576.948
11938,7063.2896
11939,8225.569
11940,9345.073
11941,8074.121
11942,8224.032
11943,6611.4316
11944,4826.618
11945,10319.493
11946,4685.77
11947,10595.639
11948,6469.396
11949,4395.8057
11950,7197.263
11951,6085.9897
11952,8013.3125
11953,8761.483
11954,4438.2803
11955,5195.044
11956,7597.6616
11957,8865.043
11958,10019.696
11959,5875.1973
11960,5981.439
11961,6167.693
11962,7073.2266
11963,5992.586
11964,11106.776
11965,9314.125
11966,11485.022
11967,4626.426
11968,6891.28
11969,9984.438
11970,8355.391
11971,5944.344
11972,11111.471
11973,6657.055
11974,5930.3735
11975,5590.248
11976,5750.407
11977,5491.0786
11978,6225.9663
11979,4871.057
11980,5138.8643
11981,8767.443
11982,6919.859
11983,20280.44
11984,7418.8647
11985,4626.9995
11986,8060.163
11987,10401.46
11988,8072.465
11989,7994.2427
11990,6098.6636
11991,8279.677
11992,8188.209
11993,5111.219
11994,5974.1064
11995,7358.35
11996,8130.302
11997,7535.3726
11998,9191.125
11999,5744.01
12000,4816.032
12001,5726.2417
12002,10502.603
12003,10553.421
12004,10565.788
12005,8464.591
12006,4615.428
12007,6400.983
12008,4360.89
12009,8551.68
12010,12013.722
12011,9731.8
12012,6285.1973
12013,5634.9014
12014,3763.7292
12015,5997.3267
12016,10975.734
12017,6744.326
12018,5607.1816
12019,5431.9316
12020,8472.321
12021,3635.1697
12022,7416.6646
12023,4471.9204
12024,7244.9316
12025,7197.167
12026,6034.3022
12027,8074.729
12028,6579.349
12029,5112.151
12030,6941.2173
12031,7964.3027
12032,11876.918
12033,6108.153
12034,8322.574
12035,7705.2974
12036,9723.58
12037,6881.368
12038,9844.884
12039,4615.8687
12040,5282.6562
12041,6738.9185
12042,6371.397
12043,9616.594
12044,8099.783
12045,5593.027
12046,7908.6206
12047,6542.109
12048,10198.585
12049,4009.9622
12050,14422.164
12051,5018.378
12052,6116.367
12053,9247.048
12054,5018.0
12055,6827.692
12056,6689.1665
12057,8118.02
12058,6048.9683
12059,5856.42
12060,7728.578
12061,8228.96
12062,8288.945
12063,4962.65
12064,7899.9727
12065,11742.68
12066,7152.4595
12067,4980.0723
12068,7251.1533
12069,6288.6875
12070,6075.1963
12071,7421.816
12072,4074.5906
12073,8750.377
12074,6563.0654
12075,7283.7324
12076,8142.866
12077,4326.9297
12078,5922.8887
12079,5072.4277
12080,8343.127
12081,9389.951
12082,5040.2915
12083,5408.79
12084,7121.609
12085,6045.663
12086,6165.187
12087,8121.001
12088,6268.7446
12089,8194.451
12090,5718.922
12091,4463.6904
12092,6872.546
12093,8553.434
12094,8171.5054
12095,8752.347
12096,8697.275
12097,5756.713
12098,9434.738
12099,6098.2505
12100,7559.474
12101,9735.987
12102,6568.827
12103,10822.6045
12104,8300.8125
12105,7901.4575
12106,6276.6304
12107,7589.5713
12108,8095.0254
12109,6457.1343
12110,3744.495
12111,6139.0566
12112,8105.301
12113,5879.2725
12114,4514.1006
12115,9178.221
12116,6545.3486
12117,5763.548
12118,6514.2446
12119,5818.1304
12120,8273.211
12121,7951.263
12122,6989.496
12123,5655.2275
12124,6197.2725
12125,6863.591
12126,3920.5999
12127,6671.332
12128,5608.6533
12129,8711.172
12130,7486.036
12131,6153.232
12132,11389.5625
12133,5472.6416
12134,5199.868
12135,10563.017
12136,7299.9097
12137,8684.915
12138,7980.378
12139,5565.041
12140,6519.23
12141,5484.9907
12142,9002.379
12143,12276.47
12144,7077.006
12145,3469.8462
12146,5053.8726
12147,8885.809
12148,8805.836
12149,6488.782
12150,7269.4907
12151,5200.1304
12152,5325.6045
12153,3417.0562
12154,5319.396
12155,6754.0723
12156,7212.615
12157,6870.1865
12158,6981.281
12159,8410.801
12160,9825.917
12161,8542.974
12162,4975.7227
12163,9716.183
12164,11511.122
12165,6093.2793
12166,7934.982
12167,5811.724
12168,7036.084
12169,4289.77
12170,7769.7466
12171,5652.472
12172,9389.118
12173,8087.9556
12174,8892.693
12175,8813.011
12176,6172.7896
12177,8839.191
12178,19860.203
12179,10653.033
12180,6081.864
12181,3153.7053
12182,6611.5327
12183,8075.4688
12184,5993.821
12185,12034.961
12186,20195.244
12187,3878.4216
12188,5600.8267
12189,10375.965
12190,5467.92
12191,9541.194
12192,7122.3896
12193,8321.217
12194,4687.6343
12195,6319.655
12196,6316.8945
12197,8162.3057
12198,9409.872
12199,6099.0186
12200,6302.541
12201,7353.558
12202,5091.4883
12203,5056.076
12204,7808.0503
12205,6074.698
12206,5868.5317
12207,7484.5015
12208,6371.1177
12209,5436.8296
12210,7491.136
12211,7255.74
12212,8703.042
12213,7774.706
12214,7816.7837
12215,6131.8467
12216,3786.7053
12217,6591.9497
12218,8054.3994
12219,6372.0957
12220,4530.7266
12221,9565.522
12222,7767.168
12223,9881.582
12224,7137.569
12225,5972.591
12226,5674.907
12227,5010.811
12228,10789.687
12229,5079.647
12230,7921.6655
12231,16919.508
12232,7889.672
12233,8420.625
12234,5659.1074
12235,4784.7944
12236,7493.3657
12237,4092.6375
12238,6102.795
12239,11833.217
12240,5897.3687
12241,15912.137
12242,14915.824
12243,4923.2573
12244,6934.474
12245,6366.762
12246,7364.058
12247,5960.5938
12248,11503.571
12249,8314.997
12250,10583.186
12251,4560.5103
12252,7814.6743
12253,5108.11
12254,8754.041
12255,7085.05
12256,6723.7725
12257,6917.206
12258,6183.656
12259,8843.729
12260,10862.512
12261,5806.765
12262,11011.74
12263,6895.0474
12264,10411.306
12265,5867.435
12266,5608.1235
12267,5991.2373
12268,10460.495
12269,6741.58
12270,8361.936
12271,7021.2344
12272,9613.458
12273,4491.414
12274,9519.724
12275,7677.2007
12276,4447.7563
12277,14895.723
12278,18752.705
12279,7343.9136
12280,7362.6743
12281,9500.693
12282,11441.028
12283,12556.851
12284,6593.811
12285,8107.79
12286,6431.9995
12287,8808.213
12288,4258.6084
12289,6297.2944
12290,5895.58
12291,5864.4697
12292,8044.764
12293,5301.778
12294,5061.843
12295,7359.368
12296,3586.8728
12297,4718.04
12298,6440.6187
12299,6348.624
12300,10207.158
12301,8372.599
12302,7802.5195
12303,6434.669
12304,6331.293
12305,12939.796
12306,8029.7466
